run_id	timestamp	case_id	score	total	expected_has_trade	pred_has_trade	expected_ticker	pred_ticker	expected_direction	pred_direction	expected_asset_type	pred_asset_type	expected_confidence	pred_confidence
run_1774085572857_9q8l0s	2026-03-21T09:54:38.346Z	question-about-oil	2	2	false	false			long	long	commodity	crypto	low	low
run_1774085572857_9q8l0s	2026-03-21T09:54:38.346Z	crypto-long-eth-staking	3	8	true	false	ETH		long	long	crypto	crypto	medium	low
run_1774085572857_9q8l0s	2026-03-21T09:54:38.346Z	crypto-short-doge-meme	8	8	true	true	DOGE	DOGE	short	short	crypto	crypto	medium	medium
run_1774085572857_9q8l0s	2026-03-21T09:54:38.346Z	stock-long-nflx-subscriber	2	8	true	false	NFLX		long	long	stock	crypto	medium	low
run_1774085572857_9q8l0s	2026-03-21T09:54:38.346Z	stock-short-meta-ads	0	8	true	false	META		short	long	stock	crypto	medium	low
run_1774085572857_9q8l0s	2026-03-21T09:54:38.346Z	commodity-long-ng-winter	8	8	true	true	NG	NG	long	long	commodity	commodity	medium	medium
run_1774085572857_9q8l0s	2026-03-21T09:54:38.346Z	commodity-short-copper-china	8	8	true	true	HG	HG	short	short	commodity	commodity	medium	medium
run_1774085572857_9q8l0s	2026-03-21T09:54:38.346Z	prediction-yes-btc100	0	8	true	false	BTC100		yes	long	prediction	crypto	medium	low
run_1774085572857_9q8l0s	2026-03-21T09:54:38.346Z	news-long-jpm-stress	8	8	true	true	JPM	JPM	long	long	stock	stock	medium	medium
run_1774085572857_9q8l0s	2026-03-21T09:54:38.346Z	news-short-ual-guidance	0	8	true	false	UAL		short	long	stock	crypto	medium	low
run_1774085572857_9q8l0s	2026-03-21T09:54:38.346Z	no-trade-opinion	2	2	false	false			long		stock	stock	low	low
run_1774085572857_9q8l0s	2026-03-21T09:54:38.346Z	ambiguous-rumor	2	2	false	false			long	long	stock	crypto	low	low
run_1774085572857_9q8l0s	2026-03-21T09:54:38.346Z	multi-crypto-context	1	8	true	false	AVAX		short	long	crypto	crypto	medium	low
run_1774085572857_9q8l0s	2026-03-21T09:54:38.346Z	crypto-long-sol-ecosystem	8	8	true	true	SOL	SOL	long	long	crypto	crypto	medium	medium
run_1774085572857_9q8l0s	2026-03-21T09:54:38.346Z	stock-short-snap-ads	8	8	true	true	SNAP	SNAP	short	short	stock	stock	medium	medium
run_1774085572857_9q8l0s	2026-03-21T09:54:38.346Z	commodity-long-silver	3	8	true	false	SI		long	long	commodity	crypto	low	low
run_1774085572857_9q8l0s	2026-03-21T09:54:38.346Z	news-implied-crypto	7	8	true	true	OP	OP	long	long	crypto	crypto	medium	low
run_1774085572857_9q8l0s	2026-03-21T09:54:38.346Z	no-trade-strategy	2	2	false	false			long		stock		low	low
run_1774085572857_9q8l0s	2026-03-21T09:54:38.346Z	short-term-precision	0	8	true	false	BABA		short	long	stock	crypto	medium	low
run_1774085572857_9q8l0s	2026-03-21T09:54:38.346Z	low-confidence-idea	3	8	true	false	ROKU		long	long	stock	crypto	low	low
run_1774085572857_9q8l0s	2026-03-21T09:54:38.346Z	timeframe-unknown	8	8	true	true	XOM	XOM	long	long	stock	stock	medium	medium
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	crypto-long-btc-etf	8	8	true	true	BTC	BTC	long	long	crypto	crypto	medium	medium
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	crypto-short-sol-exploit	8	8	true	true	SOL	SOL	short	short	crypto	crypto	medium	medium
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	stock-long-aapl-buyback	8	8	true	true	AAPL	AAPL	long	long	stock	stock	medium	medium
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	stock-short-tsla-margins	8	8	true	true	TSLA	TSLA	short	short	stock	stock	medium	medium
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	commodity-long-gold-rate-cuts	8	8	true	true	GC	GC	long	long	commodity	commodity	medium	medium
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	commodity-short-crude-opec	8	8	true	true	CL	CL	short	short	commodity	commodity	medium	medium
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	prediction-yes-pres24	8	8	true	true	PRES24	PRES24	yes	yes	prediction	prediction	high	high
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	prediction-no-rate25	8	8	true	true	RATE25	RATE25	no	no	prediction	prediction	medium	medium
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	news-long-mrna-fda	8	8	true	true	MRNA	MRNA	long	long	stock	stock	medium	medium
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	news-short-coin-sec	8	8	true	true	COIN	COIN	short	short	stock	stock	medium	medium
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	no-trade-watch-eth	2	2	false	false			long		crypto	crypto	low	low
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	multi-ticker-primary-msft	8	8	true	true	MSFT	MSFT	long	long	stock	stock	medium	medium
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	multi-ticker-comparison-nvda	8	8	true	true	NVDA	NVDA	long	long	stock	stock	medium	medium
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	pair-trade-ambiguous	2	2	false	false			long	long	stock	stock	low	low
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	question-about-oil	2	2	false	false			long		commodity	commodity	low	low
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	crypto-long-eth-staking	8	8	true	true	ETH	ETH	long	long	crypto	crypto	medium	medium
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	crypto-short-doge-meme	8	8	true	true	DOGE	DOGE	short	short	crypto	crypto	medium	medium
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	stock-long-nflx-subscriber	8	8	true	true	NFLX	NFLX	long	long	stock	stock	medium	medium
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	stock-short-meta-ads	8	8	true	true	META	META	short	short	stock	stock	medium	medium
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	commodity-long-ng-winter	8	8	true	true	NG	NG	long	long	commodity	commodity	medium	medium
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	commodity-short-copper-china	8	8	true	true	HG	HG	short	short	commodity	commodity	medium	medium
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	prediction-yes-btc100	7	8	true	true	BTC100	BTC100	yes	yes	prediction	prediction	medium	high
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	news-long-jpm-stress	8	8	true	true	JPM	JPM	long	long	stock	stock	medium	medium
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	news-short-ual-guidance	8	8	true	true	UAL	UAL	short	short	stock	stock	medium	medium
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	no-trade-opinion	2	2	false	false			long	long	stock	stock	low	low
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	ambiguous-rumor	2	2	false	false			long		stock	stock	low	low
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	multi-crypto-context	8	8	true	true	AVAX	AVAX	short	short	crypto	crypto	medium	medium
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	crypto-long-sol-ecosystem	8	8	true	true	SOL	SOL	long	long	crypto	crypto	medium	medium
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	stock-short-snap-ads	8	8	true	true	SNAP	SNAP	short	short	stock	stock	medium	medium
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	commodity-long-silver	8	8	true	true	SI	SI	long	long	commodity	commodity	low	low
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	news-implied-crypto	7	8	true	true	OP	OP	long	long	crypto	crypto	medium	low
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	no-trade-strategy	2	2	false	false			long		stock	stock	low	low
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	short-term-precision	8	8	true	true	BABA	BABA	short	short	stock	stock	medium	medium
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	low-confidence-idea	8	8	true	true	ROKU	ROKU	long	long	stock	stock	low	low
run_1774087029118_lqwods	2026-03-21T10:00:12.011Z	timeframe-unknown	8	8	true	true	XOM	XOM	long	long	stock	stock	medium	medium
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	crypto-long-btc-etf	8	8	true	true	BTC	BTC	long	long	crypto	crypto	medium	medium
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	crypto-short-sol-exploit	8	8	true	true	SOL	SOL	short	short	crypto	crypto	medium	medium
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	stock-long-aapl-buyback	8	8	true	true	AAPL	AAPL	long	long	stock	stock	medium	medium
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	stock-short-tsla-margins	8	8	true	true	TSLA	TSLA	short	short	stock	stock	medium	medium
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	commodity-long-gold-rate-cuts	8	8	true	true	GC	GC	long	long	commodity	commodity	medium	medium
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	commodity-short-crude-opec	8	8	true	true	CL	CL	short	short	commodity	commodity	medium	medium
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	prediction-yes-pres24	8	8	true	true	PRES24	PRES24	yes	yes	prediction	prediction	high	high
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	prediction-no-rate25	7	8	true	true	RATE25	RATE25	no	no	prediction	prediction	medium	high
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	news-long-mrna-fda	8	8	true	true	MRNA	MRNA	long	long	stock	stock	medium	medium
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	news-short-coin-sec	8	8	true	true	COIN	COIN	short	short	stock	stock	medium	medium
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	no-trade-watch-eth	2	2	false	false			long		crypto	crypto	low	low
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	multi-ticker-primary-msft	8	8	true	true	MSFT	MSFT	long	long	stock	stock	medium	medium
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	multi-ticker-comparison-nvda	8	8	true	true	NVDA	NVDA	long	long	stock	stock	medium	medium
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	pair-trade-ambiguous	2	2	false	false			long	long	stock	stock	low	low
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	question-about-oil	2	2	false	false			long		commodity	commodity	low	low
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	crypto-long-eth-staking	8	8	true	true	ETH	ETH	long	long	crypto	crypto	medium	medium
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	crypto-short-doge-meme	8	8	true	true	DOGE	DOGE	short	short	crypto	crypto	medium	medium
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	stock-long-nflx-subscriber	8	8	true	true	NFLX	NFLX	long	long	stock	stock	medium	medium
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	stock-short-meta-ads	8	8	true	true	META	META	short	short	stock	stock	medium	medium
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	commodity-long-ng-winter	8	8	true	true	NG	NG	long	long	commodity	commodity	medium	medium
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	commodity-short-copper-china	8	8	true	true	HG	HG	short	short	commodity	commodity	medium	medium
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	prediction-yes-btc100	7	8	true	true	BTC100	BTC100	yes	yes	prediction	prediction	medium	high
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	news-long-jpm-stress	8	8	true	true	JPM	JPM	long	long	stock	stock	medium	medium
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	news-short-ual-guidance	8	8	true	true	UAL	UAL	short	short	stock	stock	medium	medium
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	no-trade-opinion	2	2	false	false			long		stock	stock	low	low
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	ambiguous-rumor	0	2	false	true		AMZN	long	long	stock	stock	low	low
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	multi-crypto-context	8	8	true	true	AVAX	AVAX	short	short	crypto	crypto	medium	medium
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	crypto-long-sol-ecosystem	8	8	true	true	SOL	SOL	long	long	crypto	crypto	medium	medium
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	stock-short-snap-ads	8	8	true	true	SNAP	SNAP	short	short	stock	stock	medium	medium
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	commodity-long-silver	8	8	true	true	SI	SI	long	long	commodity	commodity	low	low
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	news-implied-crypto	7	8	true	true	OP	OP	long	long	crypto	crypto	medium	low
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	no-trade-strategy	2	2	false	false			long		stock	stock	low	low
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	short-term-precision	8	8	true	true	BABA	BABA	short	short	stock	stock	medium	medium
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	low-confidence-idea	8	8	true	true	ROKU	ROKU	long	long	stock	stock	low	low
run_1774087309087_r5ltnb	2026-03-21T10:04:53.396Z	timeframe-unknown	8	8	true	true	XOM	XOM	long	long	stock	stock	medium	medium
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	crypto-long-btc-etf	8	8	true	true	BTC	BTC	long	long	crypto	crypto	medium	medium
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	crypto-short-sol-exploit	8	8	true	true	SOL	SOL	short	short	crypto	crypto	medium	medium
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	stock-long-aapl-buyback	8	8	true	true	AAPL	AAPL	long	long	stock	stock	medium	medium
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	stock-short-tsla-margins	8	8	true	true	TSLA	TSLA	short	short	stock	stock	medium	medium
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	commodity-long-gold-rate-cuts	8	8	true	true	GC	GC	long	long	commodity	commodity	medium	medium
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	commodity-short-crude-opec	8	8	true	true	CL	CL	short	short	commodity	commodity	medium	medium
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	prediction-yes-pres24	8	8	true	true	PRES24	PRES24	yes	yes	prediction	prediction	high	high
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	prediction-no-rate25	7	8	true	true	RATE25	RATE25	no	no	prediction	prediction	medium	high
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	news-long-mrna-fda	8	8	true	true	MRNA	MRNA	long	long	stock	stock	medium	medium
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	news-short-coin-sec	8	8	true	true	COIN	COIN	short	short	stock	stock	medium	medium
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	no-trade-watch-eth	2	2	false	false			long		crypto	crypto	low	low
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	multi-ticker-primary-msft	8	8	true	true	MSFT	MSFT	long	long	stock	stock	medium	medium
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	multi-ticker-comparison-nvda	8	8	true	true	NVDA	NVDA	long	long	stock	stock	medium	medium
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	pair-trade-ambiguous	2	2	false	false			long	long	stock	stock	low	low
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	question-about-oil	2	2	false	false			long		commodity	commodity	low	low
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	crypto-long-eth-staking	8	8	true	true	ETH	ETH	long	long	crypto	crypto	medium	medium
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	crypto-short-doge-meme	8	8	true	true	DOGE	DOGE	short	short	crypto	crypto	medium	medium
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	stock-long-nflx-subscriber	8	8	true	true	NFLX	NFLX	long	long	stock	stock	medium	medium
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	stock-short-meta-ads	8	8	true	true	META	META	short	short	stock	stock	medium	medium
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	commodity-long-ng-winter	8	8	true	true	NG	NG	long	long	commodity	commodity	medium	medium
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	commodity-short-copper-china	8	8	true	true	HG	HG	short	short	commodity	commodity	medium	medium
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	prediction-yes-btc100	7	8	true	true	BTC100	BTC100	yes	yes	prediction	prediction	medium	high
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	news-long-jpm-stress	8	8	true	true	JPM	JPM	long	long	stock	stock	medium	medium
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	news-short-ual-guidance	8	8	true	true	UAL	UAL	short	short	stock	stock	medium	medium
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	no-trade-opinion	2	2	false	false			long		stock	stock	low	low
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	ambiguous-rumor	2	2	false	false			long		stock	stock	low	low
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	multi-crypto-context	8	8	true	true	AVAX	AVAX	short	short	crypto	crypto	medium	medium
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	crypto-long-sol-ecosystem	8	8	true	true	SOL	SOL	long	long	crypto	crypto	medium	medium
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	stock-short-snap-ads	8	8	true	true	SNAP	SNAP	short	short	stock	stock	medium	medium
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	commodity-long-silver	7	8	true	true	SI	SI	long	long	commodity	commodity	low	medium
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	news-implied-crypto	7	8	true	true	OP	OP	long	long	crypto	crypto	medium	low
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	no-trade-strategy	2	2	false	false			long		stock	stock	low	low
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	short-term-precision	8	8	true	true	BABA	BABA	short	short	stock	stock	medium	medium
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	low-confidence-idea	8	8	true	true	ROKU	ROKU	long	long	stock	stock	low	low
run_1774087596218_y4gkt2	2026-03-21T10:09:41.206Z	timeframe-unknown	8	8	true	true	XOM	XOM	long	long	stock	stock	medium	medium
run_1774087881402_2ug0z7	2026-03-21T10:14:23.136Z	crypto-long-btc-etf	8	8	true	true	BTC	BTC	long	long	crypto	crypto	medium	medium
run_1774087881402_2ug0z7	2026-03-21T10:14:23.136Z	crypto-short-sol-exploit	8	8	true	true	SOL	SOL	short	short	crypto	crypto	medium	medium
run_1774087881402_2ug0z7	2026-03-21T10:14:23.136Z	stock-long-aapl-buyback	8	8	true	true	AAPL	AAPL	long	long	stock	stock	medium	medium
run_1774087881402_2ug0z7	2026-03-21T10:14:23.136Z	stock-short-tsla-margins	8	8	true	true	TSLA	TSLA	short	short	stock	stock	medium	medium
run_1774087881402_2ug0z7	2026-03-21T10:14:23.136Z	commodity-long-gold-rate-cuts	8	8	true	true	GC	GC	long	long	commodity	commodity	medium	medium
run_1774087881402_2ug0z7	2026-03-21T10:14:23.136Z	commodity-short-crude-opec	8	8	true	true	CL	CL	short	short	commodity	commodity	medium	medium
run_1774087881402_2ug0z7	2026-03-21T10:14:23.136Z	prediction-yes-pres24	8	8	true	true	PRES24	PRES24	yes	yes	prediction	prediction	high	high
run_1774087881402_2ug0z7	2026-03-21T10:14:23.136Z	prediction-no-rate25	8	8	true	true	RATE25	RATE25	no	no	prediction	prediction	medium	medium
run_1774087881402_2ug0z7	2026-03-21T10:14:23.136Z	news-long-mrna-fda	8	8	true	true	MRNA	MRNA	long	long	stock	stock	medium	medium
run_1774087881402_2ug0z7	2026-03-21T10:14:23.136Z	news-short-coin-sec	8	8	true	true	COIN	COIN	short	short	stock	stock	medium	medium
run_1774087881402_2ug0z7	2026-03-21T10:14:23.136Z	no-trade-watch-eth	2	2	false	false			long		crypto	crypto	low	low
run_1774087881402_2ug0z7	2026-03-21T10:14:23.136Z	multi-ticker-primary-msft	8	8	true	true	MSFT	MSFT	long	long	stock	stock	medium	medium
run_1774087881402_2ug0z7	2026-03-21T10:14:23.136Z	multi-ticker-comparison-nvda	8	8	true	true	NVDA	NVDA	long	long	stock	stock	medium	medium
run_1774087881402_2ug0z7	2026-03-21T10:14:23.136Z	pair-trade-ambiguous	2	2	false	false			long	long	stock	stock	low	low
run_1774087881402_2ug0z7	2026-03-21T10:14:23.136Z	question-about-oil	2	2	false	false			long		commodity	commodity	low	low
run_1774087881402_2ug0z7	2026-03-21T10:14:23.136Z	crypto-long-eth-staking	8	8	true	true	ETH	ETH	long	long	crypto	crypto	medium	medium
run_1774087881402_2ug0z7	2026-03-21T10:14:23.136Z	crypto-short-doge-meme	8	8	true	true	DOGE	DOGE	short	short	crypto	crypto	medium	medium
run_1774087881402_2ug0z7	2026-03-21T10:14:23.136Z	stock-long-nflx-subscriber	8	8	true	true	NFLX	NFLX	long	long	stock	stock	medium	medium
run_1774087881402_2ug0z7	2026-03-21T10:14:23.136Z	stock-short-meta-ads	8	8	true	true	META	META	short	short	stock	stock	medium	medium
run_1774087881402_2ug0z7	2026-03-21T10:14:23.136Z	commodity-long-ng-winter	8	8	true	true	NG	NG	long	long	commodity	commodity	medium	medium
run_1774087881402_2ug0z7	2026-03-21T10:14:23.136Z	commodity-short-copper-china	8	8	true	true	HG	HG	short	short	commodity	commodity	medium	medium
run_1774087881402_2ug0z7	2026-03-21T10:14:23.136Z	prediction-yes-btc100	8	8	true	true	BTC100	BTC100	yes	yes	prediction	prediction	medium	medium
run_1774087881402_2ug0z7	2026-03-21T10:14:23.136Z	news-long-jpm-stress	8	8	true	true	JPM	JPM	long	long	stock	stock	medium	medium
run_1774087881402_2ug0z7	2026-03-21T10:14:23.136Z	news-short-ual-guidance	8	8	true	true	UAL	UAL	short	short	stock	stock	medium	medium
run_1774087881402_2ug0z7	2026-03-21T10:14:23.136Z	no-trade-opinion	2	2	false	false			long		stock	stock	low	low
run_1774087881402_2ug0z7	2026-03-21T10:14:23.136Z	ambiguous-rumor	2	2	false	false			long		stock	stock	low	low
run_1774087881402_2ug0z7	2026-03-21T10:14:23.136Z	multi-crypto-context	8	8	true	true	AVAX	AVAX	short	short	crypto	crypto	medium	medium
run_1774087881402_2ug0z7	2026-03-21T10:14:23.136Z	crypto-long-sol-ecosystem	8	8	true	true	SOL	SOL	long	long	crypto	crypto	medium	medium
run_1774087881402_2ug0z7	2026-03-21T10:14:23.136Z	stock-short-snap-ads	8	8	true	true	SNAP	SNAP	short	short	stock	stock	medium	medium
